id,compound_id,food_id,orig_source_id,orig_content,orig_unit,preparation_type,standard_content
28a03838-92a8-11ee-8750-0242ac1c000c,710,1bdb3e90-92a8-11ee-8750-0242ac1c000c,421,10.2,mg/100g,cooked,10.2
28a04b70-92a8-11ee-8750-0242ac1c000c,474,1bdb3e90-92a8-11ee-8750-0242ac1c000c,505,170.0,mg/100g,cooked,170.0
28a05dd6-92a8-11ee-8750-0242ac1c000c,556,1bdb3e90-92a8-11ee-8750-0242ac1c000c,513,223.0,mg/100g,cooked,223.0
28a0719a-92a8-11ee-8750-0242ac1c000c,484,1bdb3e90-92a8-11ee-8750-0242ac1c000c,516,182.0,mg/100g,cooked,182.0
28a0841e-92a8-11ee-8750-0242ac1c000c,570,1bdb3e90-92a8-11ee-8750-0242ac1c000c,517,140.0,mg/100g,cooked,140.0
28a0983c-92a8-11ee-8750-0242ac1c000c,565,1bdb3e90-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,cooked,0.0
28a0aab6-92a8-11ee-8750-0242ac1c000c,753,1ba266d8-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,dried or powder,0.0
28a0be16-92a8-11ee-8750-0242ac1c000c,565,1ba266d8-92a8-11ee-8750-0242ac1c000c,323,1.2,mg/100g,dried or powder,1.2
28a0d0b8-92a8-11ee-8750-0242ac1c000c,574,1ba266d8-92a8-11ee-8750-0242ac1c000c,415,0.736,mg/100g,dried or powder,0.736
28a0e42c-92a8-11ee-8750-0242ac1c000c,474,1ba266d8-92a8-11ee-8750-0242ac1c000c,505,276.0,mg/100g,dried or powder,276.0
28a0f67e-92a8-11ee-8750-0242ac1c000c,556,1ba266d8-92a8-11ee-8750-0242ac1c000c,513,422.0,mg/100g,dried or powder,422.0
28a109de-92a8-11ee-8750-0242ac1c000c,484,1ba266d8-92a8-11ee-8750-0242ac1c000c,516,356.0,mg/100g,dried or powder,356.0
28a11c30-92a8-11ee-8750-0242ac1c000c,570,1ba266d8-92a8-11ee-8750-0242ac1c000c,517,339.0,mg/100g,dried or powder,339.0
28a13454-92a8-11ee-8750-0242ac1c000c,565,1ba266d8-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,dried or powder,0.0
28a144d0-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,dried or powder,0.0
28a15646-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.206,mg/100g,dried or powder,0.206
28a165f0-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,210.0,mg/100g,dried or powder,210.0
28a17716-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,558.0,mg/100g,dried or powder,558.0
28a186a2-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,306.0,mg/100g,dried or powder,306.0
28a19660-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,651.0,mg/100g,dried or powder,651.0
28a1a84e-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,cooked,0.0
28a1b8c0-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.058,mg/100g,cooked,0.058
28a1ca36-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,74.0,mg/100g,cooked,74.0
28a1da30-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,197.0,mg/100g,cooked,197.0
28a1ebe2-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,108.0,mg/100g,cooked,108.0
28a1fb5a-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,229.0,mg/100g,cooked,229.0
28a20b68-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.093,mg/100g,raw,0.093
28a21ce8-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,214.0,mg/100g,raw,214.0
28a22cba-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,327.0,mg/100g,raw,327.0
28a23d7c-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,353.0,mg/100g,raw,353.0
28a24cfe-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1227.0,mg/100g,raw,1227.0
28a25c1c-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.034,mg/100g,cooked,0.034
28a26ec8-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,97.0,mg/100g,cooked,97.0
28a27e54-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,149.0,mg/100g,cooked,149.0
28a28ef8-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,161.0,mg/100g,cooked,161.0
28a29e8e-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,559.0,mg/100g,cooked,559.0
28a2afaa-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.315,mg/100g,raw,0.315
28a2bf0e-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,336.0,mg/100g,raw,336.0
28a2ce72-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,399.0,mg/100g,raw,399.0
28a2dfde-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,369.0,mg/100g,raw,369.0
28a2efce-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1056.0,mg/100g,raw,1056.0
28a30130-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.113,mg/100g,cooked,0.113
28a310d0-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,151.0,mg/100g,cooked,151.0
28a32002-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,179.0,mg/100g,cooked,179.0
28a330ba-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,166.0,mg/100g,cooked,166.0
28a34082-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,474.0,mg/100g,cooked,474.0
28a351bc-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.037,mg/100g,cooked,0.037
28a3617a-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,165.0,mg/100g,cooked,165.0
28a37304-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,187.0,mg/100g,cooked,187.0
28a3827c-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,169.0,mg/100g,cooked,169.0
28a391d6-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,497.0,mg/100g,cooked,497.0
28a3a31a-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.028,mg/100g,cooked,0.028
28a3b292-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,84.0,mg/100g,cooked,84.0
28a3c386-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,128.0,mg/100g,cooked,128.0
28a3d2d6-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,138.0,mg/100g,cooked,138.0
28a3e23a-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,481.0,mg/100g,cooked,481.0
28a3f32e-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28a402e2-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28a41462-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,0.11,mg/100g,,0.11
28a423da-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.142,mg/100g,,0.142
28a43474-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,15.1,mg/100g,,15.1
28a44414-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,298.0,mg/100g,,298.0
28a453be-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,438.0,mg/100g,,438.0
28a464c6-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,441.0,mg/100g,,441.0
28a47452-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1569.0,mg/100g,,1569.0
28a4853c-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
28a49608-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28a4a56c-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28a4b656-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,0.06,mg/100g,,0.06
28a4c5a6-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.049,mg/100g,,0.049
28a4d62c-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,6.4,mg/100g,,6.4
28a4e586-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,133.0,mg/100g,,133.0
28a4f4f4-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,195.0,mg/100g,,195.0
28a5064c-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,196.0,mg/100g,,196.0
28a515a6-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,698.0,mg/100g,,698.0
28a52686-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
28a5364e-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.178,mg/100g,,0.178
28a5472e-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,470.0,mg/100g,,470.0
28a556b0-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,638.0,mg/100g,,638.0
28a565f6-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,662.0,mg/100g,,662.0
28a5776c-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,2084.0,mg/100g,,2084.0
28a586da-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.064,mg/100g,,0.064
28a597d8-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,191.0,mg/100g,,191.0
28a5a746-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,259.0,mg/100g,,259.0
28a5b6a0-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,269.0,mg/100g,,269.0
28a5c85c-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,848.0,mg/100g,,848.0
28a5d7a2-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28a5e8dc-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.129,mg/100g,,0.129
28a5f96c-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,269.0,mg/100g,,269.0
28a609fc-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,393.0,mg/100g,,393.0
28a6196a-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,418.0,mg/100g,,418.0
28a628a6-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1401.0,mg/100g,,1401.0
28a639a4-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28a648f4-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28a659c0-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,0.21,mg/100g,,0.21
28a66938-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.024,mg/100g,,0.024
28a67928-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,5.0,mg/100g,,5.0
28a68a6c-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,93.0,mg/100g,,93.0
28a69a0c-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,135.0,mg/100g,,135.0
28a6aae2-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,144.0,mg/100g,,144.0
28a6ba78-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,483.0,mg/100g,,483.0
28a6c9aa-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
28a6dac6-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.223,mg/100g,dried or powder,0.223
28a6ea20-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,324.0,mg/100g,dried or powder,324.0
28a6fab0-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,457.0,mg/100g,dried or powder,457.0
28a70b36-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,530.0,mg/100g,dried or powder,530.0
28a71c2a-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1561.0,mg/100g,dried or powder,1561.0
28a72f12-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,cooked,0.0
28a73fe8-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,cooked,0.0
28a7508c-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,0.3,mg/100g,cooked,0.3
28a7602c-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.079,mg/100g,cooked,0.079
28a7722e-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,10.7,mg/100g,cooked,10.7
28a784bc-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,118.0,mg/100g,cooked,118.0
28a7965a-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,166.0,mg/100g,cooked,166.0
28a7a5e6-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,193.0,mg/100g,cooked,193.0
28a7b748-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,568.0,mg/100g,cooked,568.0
28a7c6ca-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,cooked,0.0
28a7d606-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28a7e736-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28a7f7e4-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,0.37,mg/100g,,0.37
28a808ce-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.216,mg/100g,,0.216
28a8186e-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,78.7,mg/100g,,78.7
28a82886-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,429.0,mg/100g,,429.0
28a839d4-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,516.0,mg/100g,,516.0
28a8494c-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,496.0,mg/100g,,496.0
28a85a68-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1544.0,mg/100g,,1544.0
28a86a08-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
28a87a66-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28a88b00-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28a89a50-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,0.17,mg/100g,,0.17
28a8ab94-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.046,mg/100g,,0.046
28a8bb20-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,25.7,mg/100g,,25.7
28a8cc14-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,137.0,mg/100g,,137.0
28a8dbbe-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,165.0,mg/100g,,165.0
28a8eb9a-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,159.0,mg/100g,,159.0
28a8fd06-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,495.0,mg/100g,,495.0
28a90e86-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
28a92060-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.412,mg/100g,,0.412
28a93096-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,436.0,mg/100g,,436.0
28a941e4-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,517.0,mg/100g,,517.0
28a95198-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,479.0,mg/100g,,479.0
28a960fc-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1370.0,mg/100g,,1370.0
28a971aa-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28a9826c-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28a99450-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,0.55,mg/100g,,0.55
28a9a3be-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.114,mg/100g,,0.114
28a9b44e-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,25.7,mg/100g,,25.7
28a9c6aa-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,151.0,mg/100g,,151.0
28a9d5fa-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,178.0,mg/100g,,178.0
28a9e70c-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,165.0,mg/100g,,165.0
28a9f684-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,472.0,mg/100g,,472.0
28aa0796-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
28aa16fa-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28aa2884-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28aa3842-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,3.48,mg/100g,,3.48
28aa4774-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.11,mg/100g,,0.11
28aa6f56-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,8.3,mg/100g,,8.3
28aa825c-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,160.0,mg/100g,,160.0
28aa929c-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,245.0,mg/100g,,245.0
28aaa3ae-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,264.0,mg/100g,,264.0
28aab376-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,917.0,mg/100g,,917.0
28aac406-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
28aad3e2-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.24,mg/100g,,0.24
28aae33c-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,607.0,mg/100g,,607.0
28aaf4da-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,705.0,mg/100g,,705.0
28ab0466-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,942.0,mg/100g,,942.0
28ab1528-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,868.0,mg/100g,,868.0
28ab248c-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.04,mg/100g,,0.04
28ab33dc-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,214.0,mg/100g,,214.0
28ab453e-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,248.0,mg/100g,,248.0
28ab54d4-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,332.0,mg/100g,,332.0
28ab6582-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,306.0,mg/100g,,306.0
28ab74dc-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28ab83e6-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.05,mg/100g,,0.05
28ab9700-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,218.0,mg/100g,,218.0
28aba66e-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,333.0,mg/100g,,333.0
28abb730-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,359.0,mg/100g,,359.0
28abc6a8-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,1249.0,mg/100g,,1249.0
28abd7c4-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.013,mg/100g,,0.013
28abe746-92a8-11ee-8750-0242ac1c000c,474,1bc285d0-92a8-11ee-8750-0242ac1c000c,505,77.0,mg/100g,,77.0
28abf6aa-92a8-11ee-8750-0242ac1c000c,556,1bc285d0-92a8-11ee-8750-0242ac1c000c,513,117.0,mg/100g,,117.0
28ac07b2-92a8-11ee-8750-0242ac1c000c,484,1bc285d0-92a8-11ee-8750-0242ac1c000c,516,126.0,mg/100g,,126.0
28ac16f8-92a8-11ee-8750-0242ac1c000c,570,1bc285d0-92a8-11ee-8750-0242ac1c000c,517,440.0,mg/100g,,440.0
28ac2878-92a8-11ee-8750-0242ac1c000c,753,1bc285d0-92a8-11ee-8750-0242ac1c000c,221,0.0,mg/100g,,0.0
28ac380e-92a8-11ee-8750-0242ac1c000c,455,1bc285d0-92a8-11ee-8750-0242ac1c000c,263,0.0,mg/100g,,0.0
28ac4736-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,323,3.29,mg/100g,,3.29
28ac57da-92a8-11ee-8750-0242ac1c000c,574,1bc285d0-92a8-11ee-8750-0242ac1c000c,415,0.027,mg/100g,,0.027
28ac6716-92a8-11ee-8750-0242ac1c000c,710,1bc285d0-92a8-11ee-8750-0242ac1c000c,421,8.1,mg/100g,,8.1
28ac7850-92a8-11ee-8750-0242ac1c000c,565,1bc285d0-92a8-11ee-8750-0242ac1c000c,573,0.0,mg/100g,,0.0
